Date,benchmark
11/8/17,0.001337892
11/9/17,-0.003133325
11/10/17,-0.000974594
11/13/17,-0.001507528
11/14/17,-0.001452713
11/15/17,-0.002424422
11/16/17,0.005052596
11/17/17,0.001707002
11/20/17,-0.000524561
11/21/17,0.005807627
11/22/17,0.002752286
11/24/17,0.002618465
11/27/17,-0.001878854
11/28/17,0.003606146
11/29/17,-0.003209421
11/30/17,0.001658185
12/1/17,0.001514387
12/4/17,-0.002951619
12/5/17,-0.001942144
12/6/17,-0.003891669
12/7/17,0.001649257
12/8/17,0.003586961
12/11/17,0.001730905
12/12/17,-0.000951069
12/13/17,0.002225411
12/14/17,-0.001669731
12/15/17,0.002387609
12/18/17,0.005488193
12/19/17,-0.002412136
12/20/17,-0.000134259
12/21/17,0.001556829
12/22/17,0.001742179
12/26/17,0.002015326
12/27/17,0.001901669
12/28/17,0.002081079
12/29/17,7.12E-05
1/2/18,0.005858316
1/3/18,0.004199043
1/4/18,0.003687362
1/5/18,0.00198414
1/8/18,0.000535557
1/9/18,0.000779403
1/10/18,-0.000427533
1/11/18,0.004523922
1/12/18,0.006288375
1/16/18,-0.001076946
1/17/18,0.004386786
1/18/18,-0.001775839
1/19/18,0.002536506
1/22/18,0.00454411
1/23/18,0.003191219
1/24/18,0.003522219
1/25/18,-0.000878465
1/26/18,0.006440849
1/29/18,-0.005908315
1/30/18,-0.007616417
1/31/18,0.001375681
2/1/18,0.000707435
2/2/18,-0.015139221
2/5/18,-0.019346552
2/6/18,0.008241576
2/7/18,-0.010673356
2/8/18,-0.01902197
2/9/18,0.003213014
2/12/18,0.0097662
2/13/18,0.001502962
2/14/18,0.01111538
2/15/18,0.007668263
2/16/18,0.000219869
2/20/18,-0.005508206
2/21/18,-0.003735162
2/22/18,0.003614248
2/23/18,0.009013304
2/26/18,0.005881296
2/27/18,-0.010672901
2/28/18,-0.00713854
3/1/18,-0.005489329
3/2/18,0.002330513
3/5/18,0.005256541
3/6/18,0.003836987
3/7/18,-0.001616096
3/8/18,0.00097956
3/9/18,0.008117654
3/12/18,0.000677286
3/13/18,-0.003829573
3/14/18,0.00033765
3/15/18,-0.000959558
3/16/18,-5.65E-07
3/19/18,-0.00600635
3/20/18,0.00130862
3/21/18,0.003710949
3/22/18,-0.014002847
3/23/18,-0.007244247
3/26/18,0.013318235
3/27/18,-0.007254393
3/28/18,-0.001670535
3/29/18,0.008443062
4/2/18,-0.012110397
4/3/18,0.005132016
4/4/18,0.004491671
4/5/18,0.002151398
4/6/18,-0.009150689
4/9/18,0.005637183
4/10/18,0.010285796
4/11/18,-0.001561182
4/12/18,0.002762491
4/13/18,-0.000994463
4/16/18,0.002616162
4/17/18,0.004495606
4/18/18,0.003658488
4/19/18,-0.005223419
4/20/18,-0.005410024
4/23/18,-0.001851743
4/24/18,-0.005859265
4/25/18,-0.001091228
4/26/18,0.005447896
4/27/18,0.001543952
4/30/18,-0.004047414
5/1/18,-0.002483027
5/2/18,-0.002684697
5/3/18,0.001674741
5/4/18,0.005547842
5/7/18,0.000490002
5/8/18,-0.000760458
5/9/18,0.00413858
5/10/18,0.00650993
5/11/18,0.000864272
5/14/18,0.000877986
5/15/18,-0.007482362
5/16/18,0.002972537
5/17/18,-0.000648099
5/18/18,-0.001756321
5/21/18,0.004279321
5/22/18,-0.000346967
5/23/18,-0.001082091
5/24/18,-0.000197023
5/25/18,-0.003637957
5/29/18,-0.009310654
5/30/18,0.008972512
5/31/18,-0.003335298
6/1/18,0.003935948
6/4/18,0.00163533
6/5/18,0.000307626
6/6/18,0.004305253
6/7/18,-0.000577374
6/8/18,0.000652764
6/11/18,0.000991109
6/12/18,-0.000928767
6/13/18,-0.001002088
6/14/18,-0.001017525
6/15/18,-0.004589479
6/18/18,-0.001803979
6/19/18,-0.004368043
6/20/18,0.0013877
6/21/18,-0.00474465
6/22/18,0.006748806
6/25/18,-0.009738856
6/26/18,0.00209075
6/27/18,-0.004000657
6/28/18,0.002642693
6/29/18,0.004913413
7/2/18,-0.003699614
7/3/18,0.000448015
7/5/18,0.004882271
7/6/18,0.004559404
7/9/18,0.005917179
7/10/18,0.000663862
7/11/18,-0.011060171
7/12/18,0.004964763
7/13/18,0.001293412
7/16/18,-0.003117383
7/17/18,0.001814771
7/18/18,0.000429715
7/19/18,-0.002036655
7/20/18,0.002177773
7/23/18,-0.000942056
7/24/18,0.003285839
7/25/18,0.007863149
7/26/18,-0.003011194
7/27/18,-0.001930222
7/30/18,-0.001405326
7/31/18,0.001581829
8/1/18,-0.004239666
8/2/18,0.000473361
8/3/18,0.002458575
8/6/18,0.000202603
8/7/18,0.002648429
8/8/18,-0.002013534
8/9/18,-0.00183382
8/10/18,-0.00623852
8/13/18,-0.003908909
8/14/18,0.001908795
8/15/18,-0.008223489
8/16/18,0.005298745
8/17/18,0.004192005
8/20/18,0.003181588
8/21/18,0.003231782
8/22/18,0.003371974
8/23/18,-0.003726183
8/24/18,0.005484971
8/27/18,0.0068173
8/28/18,-0.00108934
8/29/18,0.003562869
8/30/18,-0.004692095
8/31/18,-0.000731915
9/4/18,-0.004862344
9/5/18,-0.003848459
9/6/18,-0.001346269
9/7/18,-0.003579999
9/10/18,0.001877997
9/11/18,0.001506804
9/12/18,0.002302489
9/13/18,0.002791464
9/14/18,-0.000795916
9/17/18,-0.00170725
9/18/18,0.004252148
9/19/18,0.002103517
9/20/18,0.006194925
9/21/18,-1.87E-05
9/24/18,-0.001690404
9/25/18,0.000984921
9/26/18,-0.001019498
9/27/18,0.000175776
9/28/18,-0.001211007
10/1/18,0.003035666
10/2/18,-0.00244909
10/3/18,-0.001087804
10/4/18,-0.008125515
10/5/18,-0.004095863
10/8/18,-0.00128259
10/9/18,-0.000223684
10/10/18,-0.017635241
10/11/18,-0.009879187
10/12/18,0.006728453
10/15/18,-0.001518725
10/16/18,0.011612129
10/17/18,-0.004368748
10/18/18,-0.010357153
10/19/18,0.001382177
10/22/18,-0.001893039
10/23/18,-0.005798084
10/24/18,-0.017080302
10/25/18,0.009350872
10/26/18,-0.004775588
10/29/18,-0.00581959
10/30/18,0.0068428
10/31/18,0.003083025
11/1/18,0.009387487
11/2/18,-0.002191935
11/5/18,0.001739778
11/6/18,0.002363542
11/7/18,0.00970691
11/8/18,-0.006732832
11/9/18,-0.005025945
11/12/18,-0.010893034
11/13/18,-0.001968648
11/14/18,0.000807448
11/15/18,0.004151114
11/16/18,0.003637729
11/19/18,-0.007279577
11/20/18,-0.014729001
11/21/18,0.006472144
11/23/18,-0.007226394
11/26/18,0.00812275
11/27/18,-0.000657386
11/28/18,0.010767154
11/29/18,0.000451736
11/30/18,0.000498706
12/3/18,0.010461221
12/4/18,-0.01523444
12/6/18,-0.003361124
12/7/18,-0.008058578
12/10/18,-0.003609033
12/11/18,0.00053474
12/12/18,0.005261341
12/13/18,0.000490581
12/14/18,-0.010747788
12/17/18,-0.010297947
12/18/18,-0.000984076
12/19/18,-0.006121968
12/20/18,-0.006254839
12/21/18,-0.012069253
12/24/18,-0.011140551
12/26/18,0.022733144
12/27/18,0.002679112
12/28/18,0.000749315
12/31/18,0.004520691
1/2/19,0.000117393
1/3/19,-0.006071591
1/4/19,0.018681609
1/7/19,0.003860563
1/8/19,0.005026355
1/9/19,0.009627651
1/10/19,0.001773438
1/11/19,-0.002774591
1/14/19,-0.003887311
1/15/19,0.005675479
1/16/19,0.002257408
1/17/19,0.002942894
1/18/19,0.00640796
1/22/19,-0.008744021
1/23/19,0.001830137
1/24/19,0.00212748
1/25/19,0.007043554
1/28/19,-0.005263674
1/29/19,0.002014326
1/30/19,0.009751894
1/31/19,0.003087619
2/1/19,0.0009552
2/4/19,0.001841502
2/5/19,0.003326783
2/6/19,-0.002615247
2/7/19,-0.006377494
2/8/19,-0.000484806
2/11/19,-0.00173107
2/12/19,0.007807643
2/13/19,0.000386113
2/14/19,0.000879787
2/15/19,0.008281694
2/19/19,0.00196774
2/20/19,0.002565352
2/21/19,-0.002331637
2/22/19,0.004526988
2/25/19,-0.000714667
2/26/19,0.001927237
2/27/19,-0.000251953
2/28/19,-0.003077784
3/1/19,0.000709096
3/4/19,-0.001214607
3/5/19,0.00101692
3/6/19,-0.00310006
3/7/19,-0.005589655
3/8/19,-0.000985454
3/11/19,0.007996538
3/12/19,0.002481293
3/13/19,0.004745301
3/14/19,-0.001271159
3/15/19,0.00500099
3/18/19,0.003555567
3/19/19,0.000176431
3/20/19,0.002190802
3/21/19,0.002391633
3/22/19,-0.010599626
3/25/19,0.000572249
3/26/19,0.003374336
3/27/19,-0.002710859
3/28/19,0.001038379
3/29/19,0.002755551
4/1/19,0.007300912
4/2/19,0.000943285
4/3/19,0.002120603
4/4/19,0.000849865
4/5/19,0.003075865
4/8/19,0.001656083
4/9/19,-0.00278135
4/10/19,0.003881295
4/11/19,-0.002670623
4/12/19,0.004059901
4/15/19,-0.001192439
4/16/19,0.000622222
4/17/19,-0.001329477
4/18/19,0.000852931
4/22/19,0.000646468
4/23/19,0.003364851
4/24/19,-0.003311101
4/25/19,-0.001642126
4/26/19,0.00209919
4/29/19,0.000733002
4/30/19,0.001393166
5/1/19,-0.003569972
5/2/19,-0.0032226
5/3/19,0.006227913
5/6/19,-0.003195819
5/7/19,-0.010212064
5/8/19,0.00036052
5/9/19,-0.003330604
5/10/19,0.002918327
5/13/19,-0.014336324
5/14/19,0.00727855
5/15/19,0.00382042
5/16/19,0.004778732
5/17/19,-0.00565311
5/20/19,-0.003304425
5/21/19,0.004436232
5/22/19,-0.003543545
5/23/19,-0.007468133
5/24/19,0.004674205
5/28/19,-0.003573528
5/29/19,-0.003233243
5/30/19,0.000562359
5/31/19,-0.007165106
6/3/19,0.001671603
6/4/19,0.010555464
6/5/19,0.000142181
6/6/19,0.004917358
6/7/19,0.007351864
6/10/19,0.001129208
6/11/19,0.001952867
6/12/19,-0.00498101
6/13/19,0.003591668
6/14/19,-0.002529953
6/17/19,-0.000335201
6/18/19,0.0097428
6/19/19,0.003803508
6/20/19,0.009301559
6/21/19,-0.001699252
6/24/19,0.001265698
6/25/19,-0.004505192
6/26/19,0.00069068
6/27/19,0.002822647
6/28/19,0.00174504
7/1/19,0.004197778
7/2/19,-0.00110136
7/3/19,0.005761204
7/5/19,-0.0035974
7/8/19,-0.003315149
7/9/19,-0.000888065
7/10/19,0.006078293
7/11/19,-0.000888969
7/12/19,0.002891173
7/15/19,-0.00065717
7/16/19,-0.003729395
7/17/19,-0.003217599
7/18/19,0.003253768
7/19/19,-0.002364318
7/22/19,0.00069984
7/23/19,0.003380617
7/24/19,0.001882296
7/25/19,-0.004891478
7/26/19,0.002262376
7/29/19,6.89E-05
7/30/19,-0.002203397
7/31/19,-0.00578983
8/1/19,-0.006196937
8/2/19,-0.003415091
8/5/19,-0.015097368
8/6/19,0.006239491
8/7/19,0.000827532
8/8/19,0.009263975
8/9/19,-0.003393476
8/12/19,-0.004836682
8/13/19,0.008366586
8/14/19,-0.017014593
8/15/19,0.003457885
8/16/19,0.006784546
8/19/19,0.003950896
8/20/19,-0.001395374
8/21/19,0.004065146
8/22/19,-0.002358161
8/23/19,-0.011201271
8/26/19,0.005027924
8/27/19,0.000283533
8/28/19,0.004346236
8/29/19,0.006214247
8/30/19,-0.001397802
9/3/19,-0.003819128
9/4/19,0.010807385
9/5/19,0.004245006
9/6/19,0.001293749
9/9/19,0.001035445
9/10/19,-0.001385899
9/11/19,0.002047504
9/12/19,0.00172953
9/13/19,-0.001121563
9/16/19,0.005830504
9/17/19,-0.001012252
9/18/19,-0.000949641
9/19/19,0.001562169
9/20/19,-0.001071016
9/23/19,0.000300765
9/24/19,-0.00376636
9/25/19,-0.001054648
9/26/19,0.000445872
9/27/19,-0.004219957
9/30/19,0.0007601
10/1/19,-0.006505155
10/2/19,-0.009333244
10/3/19,0.005913733
10/4/19,0.006987566
10/7/19,-0.002777964
10/8/19,-0.007708743
10/9/19,0.004689855
10/10/19,0.003758437
10/11/19,0.008375798
10/14/19,-0.002276111
10/15/19,0.004704723
10/16/19,0.000849803
10/17/19,0.002300565
10/18/19,-0.001362665
10/21/19,0.002555381
10/22/19,-0.000746597
10/23/19,0.003201012
10/24/19,0.001636221
10/25/19,0.001701741
10/28/19,0.001936812
10/29/19,-0.000781807
10/30/19,0.00218403
10/31/19,-0.000813536
11/1/19,0.008068849
11/4/19,0.001797465
11/5/19,-0.001049605
11/6/19,-0.000712342
11/7/19,-0.000300216
11/8/19,0.000149278
11/11/19,-0.001821406
11/12/19,9.84E-05
11/13/19,-4.40E-05
11/14/19,0.001064052
11/15/19,0.004762863
11/18/19,-0.000764991
11/19/19,-0.000719666
11/20/19,-0.000871032
11/21/19,7.27E-05
11/22/19,0.000798264
11/25/19,0.004323421
11/26/19,0.001408573
11/27/19,0.001571655
11/29/19,-0.00595144
12/2/19,-0.004245436
12/3/19,-0.00094391
12/4/19,0.005643567
12/5/19,0.000554296
12/6/19,0.004951112
12/9/19,-0.00183847
12/10/19,-4.09E-05
12/11/19,0.003607844
12/12/19,0.004274977
12/13/19,0.002504644
12/16/19,0.005566417
12/17/19,0.000499121
12/18/19,-0.000634492
12/19/19,0.001372542
12/20/19,0.001159757
12/23/19,0.000894117
12/24/19,0.000580057
12/26/19,0.004224506
12/27/19,0.001539919
12/30/19,-0.003862181
12/31/19,0.00151968
1/2/20,0.006109349
1/3/20,-0.002938322
1/6/20,0.002131562
1/7/20,-0.00268435
1/8/20,-0.000464304
1/9/20,0.001616915
1/10/20,-0.000423236
1/13/20,0.002558452
1/14/20,0.00031065
1/15/20,0.000447888
1/16/20,0.003471852
1/17/20,0.001834388
1/21/20,-0.003517853
1/22/20,-0.000271321
1/23/20,-0.001440887
1/24/20,-0.005443186
1/27/20,-0.01151653
1/28/20,0.005488689
1/29/20,-0.000163634
1/30/20,-0.00084885
1/31/20,-0.009471583
2/3/20,-8.43E-05
2/4/20,0.008176979
2/5/20,0.005686549
2/6/20,0.001858726
2/7/20,-0.004615329
2/10/20,0.002412232
2/11/20,0.002965444
2/12/20,0.004953575
2/13/20,-0.001995883
2/14/20,0.001138982
2/18/20,-0.001588987
2/19/20,0.003525368
2/20/20,-0.003305782
2/21/20,-0.003655259
2/24/20,-0.02061564
2/25/20,-0.01443804
2/26/20,-0.003136933
2/27/20,-0.021972874
2/28/20,-0.000435543
3/2/20,0.018519891
3/3/20,-0.008005167
3/4/20,0.017817584
3/5/20,-0.01527172
3/6/20,-0.012037079
3/9/20,-0.054857795
3/10/20,0.024940933
3/11/20,-0.03254567
3/12/20,-0.076112061
3/13/20,0.048446017
3/16/20,-0.066613841
3/17/20,0.018585659
3/18/20,-0.054248865
3/19/20,0.01438715
3/20/20,-0.012869536
3/23/20,-0.008293664
3/24/20,0.052383422
3/25/20,0.015889311
3/26/20,0.033028226
3/27/20,-0.018141011
3/30/20,0.01051249
3/31/20,-0.006565017
4/1/20,-0.026513005
4/2/20,0.017511225
4/3/20,-0.005641397
4/6/20,0.032828577
4/7/20,0.002316516
4/8/20,0.014934126
4/9/20,0.01232322
4/13/20,-0.005770855
4/14/20,0.01096623
4/15/20,-0.016522764
4/16/20,0.001889533
4/17/20,0.013985814
4/20/20,-0.01305228
4/21/20,-0.025695141
4/22/20,0.013162079
4/23/20,0.003754426
4/24/20,0.006406243
4/27/20,0.002957614
4/28/20,0.001283066
4/29/20,0.019946938
4/30/20,-0.003841056
5/1/20,-0.014268754
5/4/20,0.003137426
5/5/20,0.008350722
5/6/20,-0.007262102
5/7/20,0.00888127
5/8/20,0.011664222
5/11/20,-0.002989962
5/12/20,-0.008853691
5/13/20,-0.009019239
5/14/20,0.005732454
5/15/20,0.002278673
5/18/20,0.024101712
5/19/20,-0.005186289
5/20/20,0.013252467
5/21/20,-0.004909957
5/22/20,-0.003522483
5/26/20,0.012560552
5/27/20,0.006832514
5/28/20,0.000653258
5/29/20,0.005454346
6/1/20,0.007516035
6/2/20,0.0082383
6/3/20,0.009926302
6/4/20,-0.00223828
6/5/20,0.016020943
6/8/20,0.00710552
6/9/20,-0.004948589
6/10/20,0.001587516
6/11/20,-0.036717084
6/12/20,0.008670017
6/15/20,0.004922515
6/16/20,0.009774581
6/17/20,-0.001368221
6/18/20,0.000563958
6/19/20,-0.002159111
6/22/20,0.006834827
6/23/20,0.003043307
6/24/20,-0.016742831
6/25/20,0.006626685
6/26/20,-0.011934093
6/29/20,0.009641215
6/30/20,0.004312553
7/1/20,0.004115968
7/2/20,0.006070822
7/6/20,0.012109198
7/7/20,-0.006525852
7/8/20,0.00724985
7/9/20,-0.004348484
7/10/20,0.005689664
7/13/20,-0.006614956
7/14/20,0.00784945
7/15/20,0.007286643
7/16/20,-0.00450415
7/17/20,0.003680852
7/20/20,0.004542738
7/21/20,0.005125083
7/22/20,0.002668527
7/23/20,-0.006013167
7/24/20,-0.001992176
7/27/20,0.007274081
7/28/20,-0.004412157
7/29/20,0.009163736
7/30/20,-0.004579659
7/31/20,-0.002295071
8/3/20,0.007170697
8/4/20,0.004739505
8/5/20,0.004722719
8/6/20,0.002855922
8/7/20,-0.004603946
8/10/20,0.002179459
8/11/20,-0.004068449
8/12/20,0.008583401
8/13/20,-0.001600641
8/14/20,-0.000679429
8/17/20,0.005277025
8/18/20,0.001960138
8/19/20,-0.004283326
8/20/20,0.000659155
8/21/20,-0.000534657
8/24/20,0.006297542
8/25/20,0.002386596
8/26/20,0.004361037
8/27/20,-0.002826446
8/28/20,0.00625624
8/31/20,-0.002835817
9/1/20,0.005090835
9/2/20,0.003965819
9/3/20,-0.017275465
9/4/20,-0.004691487
9/8/20,-0.016070191
9/9/20,0.011461561
9/10/20,-0.009658359
9/11/20,0.004139275
9/14/20,0.006727345
9/15/20,0.004429973
9/16/20,0.001077645
9/17/20,-0.000772923
9/18/20,-0.004877731
9/21/20,-0.011035089
9/22/20,0.001416712
9/23/20,-0.012782921
9/24/20,0.00072295
9/25/20,0.006138102
9/28/20,0.010401991
9/29/20,-0.003604096
9/30/20,0.00317008
10/1/20,0.003235606
10/2/20,-0.005049138
10/5/20,0.011893675
10/6/20,-0.004676242
10/7/20,0.007489013
10/8/20,0.00718736
10/9/20,0.005302948
10/12/20,0.004644784
10/13/20,-0.00317417
10/14/20,-0.000553534
10/15/20,-0.002997786
10/16/20,-0.000123634
10/19/20,-0.005500504
10/20/20,0.0036758
10/21/20,-0.001653159
10/22/20,0.001324575
10/23/20,0.00250022
10/26/20,-0.011605102
10/27/20,-0.000174903
10/28/20,-0.021041152
10/29/20,0.002162909
10/30/20,-0.005975094
11/2/20,0.008019461
11/3/20,0.012137524
11/4/20,0.014257205
11/5/20,0.013463484
11/6/20,-0.000827117
11/9/20,0.008451589
11/10/20,0.00236609
11/11/20,0.003156441
11/12/20,-0.005614587
11/13/20,0.007695876
11/16/20,0.009097421
11/17/20,0.000169493
11/18/20,-0.004451766
11/19/20,0.003785161
11/20/20,0.000429993
11/23/20,0.002693685
11/24/20,0.010812535
11/25/20,0.000351114
11/27/20,0.003286421
11/30/20,-0.007034313
12/1/20,0.007325054
12/2/20,0.00116034
12/3/20,0.003853371
12/4/20,0.004950606
12/7/20,-0.002389374
12/8/20,0.002351988
12/9/20,-0.003357028
12/10/20,0.004243043
12/11/20,-0.001227796
12/14/20,-0.001187539
12/15/20,0.008392855
12/16/20,0.001528568
12/17/20,0.005940815
12/18/20,-0.001639954
12/21/20,-0.00536905
12/22/20,-0.00210067
12/23/20,0.003566401
12/24/20,0.002313806
12/28/20,0.001831379
12/29/20,0.001947191
12/30/20,0.003586539
12/31/20,0.001163389
1/4/21,-0.003164045
1/5/21,0.009528378
1/6/21,0.003226634
1/7/21,0.003981362
1/8/21,0.005803365
1/11/21,-0.006716519
1/12/21,0.004402965
1/13/21,0.000613012
1/14/21,0.001974994
1/15/21,-0.007755577
1/19/21,0.005164186
1/20/21,0.007427763
1/21/21,-0.000355878
1/22/21,-0.004464014
1/25/21,0.002993611
1/26/21,-0.00089786
1/27/21,-0.014533542
1/28/21,0.004245966
1/29/21,-0.011159031
2/1/21,0.01004566
2/2/21,0.007808862
2/3/21,0.001264006
2/4/21,0.003929842
2/5/21,0.004244521
2/8/21,0.006329471
2/9/21,0.002233319
2/10/21,-0.000267532
2/11/21,0.003133877
2/12/21,0.002982674
2/16/21,-0.000450769
2/17/21,-0.001168296
2/18/21,-0.003224297
2/19/21,0.00038607
2/22/21,-0.004222732
2/23/21,0.001606488
2/24/21,0.004674814
2/25/21,-0.016703803
2/26/21,-0.005203501
3/1/21,0.01242271
3/2/21,-0.0031364
3/3/21,-0.007192111
3/4/21,-0.008027411
3/5/21,0.009140572
3/8/21,-0.007711197
3/9/21,0.009897237
3/10/21,0.004039331
3/11/21,0.009619056
3/12/21,-0.002648025
3/15/21,0.002316446
3/16/21,-0.001073227
3/17/21,0.002832404
3/18/21,-0.014997532
3/19/21,0.003639039
3/22/21,0.003240411
3/23/21,-0.010163142
3/24/21,-0.002123998
3/25/21,0.000935795
3/26/21,0.010838645
3/29/21,-0.002993245
3/30/21,-0.002147516
3/31/21,0.000789473
4/1/21,0.009989751
4/5/21,0.004567615
4/6/21,0.001469556
4/7/21,-0.001032389
4/8/21,0.005435358
4/9/21,0.000853264
4/12/21,-0.001855601
4/13/21,0.004453589
4/14/21,0.002034156
4/15/21,0.007645604
4/16/21,0.00096826
4/19/21,-0.001615713
4/20/21,-0.006034484
4/21/21,0.005399459
4/22/21,-0.00267371
4/23/21,0.007871839
4/26/21,0.00214662
4/27/21,-0.00100539
4/28/21,0.002211953
4/29/21,0.001432677
4/30/21,-0.007306362
5/3/21,0.004201773
5/4/21,-0.004380761
5/5/21,0.002510918
5/6/21,0.004884586
5/7/21,0.006647831
5/10/21,-0.006701198
5/11/21,-0.004324064
5/12/21,-0.014430038
5/13/21,0.003147857
5/14/21,0.010538023
5/17/21,0.000415751
5/18/21,-0.001391489
5/19/21,-0.005741497
5/20/21,0.00638639
5/21/21,0.00023854
5/24/21,0.006375823
5/25/21,0.000675811
5/26/21,0.001539123
5/27/21,0.001898334
5/28/21,0.001041841
6/1/21,0.004116765
6/2/21,0.001546174
6/3/21,-0.005165949
6/4/21,0.008076653
6/7/21,-0.000184958
6/8/21,0.001124894
6/9/21,-0.0008687
6/10/21,0.003559342
6/11/21,0.000752665
6/14/21,-0.00010874
6/15/21,-0.001568603
6/16/21,-0.006174506
6/17/21,-0.004431201
6/18/21,-0.006617829
6/21/21,0.009029187
6/22/21,0.001147203
6/23/21,-0.000712465
6/24/21,0.004524574
6/25/21,0.001798536
6/28/21,-0.000181338
6/29/21,0.000331849
6/30/21,-0.000712638
7/1/21,0.002513947
7/2/21,0.003598958
7/6/21,-0.00460993
7/7/21,0.00077627
7/8/21,-0.005012552
7/9/21,0.008907279
7/12/21,0.001320665
7/13/21,-0.00325625
7/14/21,0.001209923
7/15/21,-0.003167732
7/16/21,-0.003848442
7/19/21,-0.011170302
7/20/21,0.007986465
7/21/21,0.006883473
7/22/21,0.002402007
7/23/21,0.003532408
7/26/21,0.000137075
7/27/21,-0.003042029
7/28/21,0.003561154
7/29/21,0.004464306
7/30/21,-0.003493048
8/2/21,-0.000439253
8/3/21,0.004189005
8/4/21,-0.00371431
8/5/21,0.003228081
8/6/21,-0.003649002
8/9/21,-0.002111839
8/10/21,0.001369388
8/11/21,0.003601557
8/12/21,-0.000208765
8/13/21,0.001964079
8/16/21,-0.001870001
8/17/21,-0.006590127
8/18/21,-0.004884479
8/19/21,-0.004365553
8/20/21,0.001459391
8/23/21,0.010195125
8/24/21,0.004476506
8/25/21,0.001162315
8/26/21,-0.004168605
8/27/21,0.008588974
8/30/21,0.00114737
8/31/21,-0.001009499
9/1/21,0.003123511
9/2/21,0.003381572
9/3/21,0.000788701
9/7/21,-0.004422403
9/8/21,-0.001590405
9/9/21,-0.001160592
9/10/21,-0.002478678
9/13/21,0.003215649
9/14/21,-0.00282402
9/15/21,0.005210217
9/16/21,-0.002880741
9/17/21,-0.007351311
9/20/21,-0.010119886
9/21/21,0.001061807
9/22/21,0.007018542
9/23/21,0.006368994
9/24/21,-0.002647614
9/27/21,0.001112617
9/28/21,-0.013986421
9/29/21,-0.002255226
9/30/21,-0.002283651
10/1/21,0.006586802
10/4/21,-0.004910179
10/5/21,0.004394105
10/6/21,-0.001921474
10/7/21,0.006210788
10/8/21,-0.00122824
10/11/21,-0.003917088
10/12/21,0.000591416
10/13/21,0.005848463
10/14/21,0.009671688
10/15/21,0.003400105
10/18/21,-0.000316838
10/19/21,0.003983474
10/20/21,0.00335327
10/21/21,-0.002852047
10/22/21,0.002387024
10/25/21,0.002071393
10/26/21,0.000375583
10/27/21,-0.003639311
10/28/21,0.005661444
10/29/21,-0.002726116
11/1/21,0.003762357
11/2/21,0.000743592
11/3/21,0.001202945
11/4/21,0.000991304
11/5/21,0.004603904
11/8/21,0.001275521
11/9/21,0.000508381
11/10/21,-0.01037125
11/11/21,0.001351764
11/12/21,0.0039519
11/15/21,-0.002147064
11/16/21,0.000340596
11/17/21,-0.002263255
11/18/21,0.001247169
11/19/21,-0.003897402
11/22/21,-0.005290261
11/23/21,0.001199043
11/24/21,1.37E-05
11/26/21,-0.016926669
11/29/21,0.004240731
11/30/21,-0.010223195
12/1/21,-0.006622289
12/2/21,0.009839534
12/3/21,-0.004851735
12/6/21,0.008075763
12/7/21,0.012394835
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
